Portfolio_Volatility,Portfolio_Beta,Sector_Volatility,Sector_Beta,Diversification_Index,Market_Cap_Score,Risk_Score,Risk_Category
15.71,0.585,19.89,1.34,0.0,3.0,24.49,Low Risk
15.71,0.585,26.82,0.92,0.0,3.0,22.21,Low Risk
15.71,0.585,15.68,1.23,0.0,3.0,22.18,Low Risk
15.71,0.585,25.2,1.19,0.0,3.0,24.45,Low Risk
15.71,0.585,22.72,1.01,0.0,3.0,21.94,Low Risk
15.71,0.585,33.44,1.2,0.0,3.0,26.93,Low Risk
15.71,0.585,11.82,1.09,0.0,3.0,19.68,Low Risk
15.71,0.585,14.04,1.09,0.0,3.0,20.25,Low Risk
15.71,0.585,17.57,1.16,0.0,3.0,21.94,Low Risk
15.71,0.585,19.86,0.78,0.0,3.0,18.85,Low Risk
15.71,0.585,34.78,0.93,0.0,3.0,24.58,Low Risk
15.71,0.585,19.89,0.79,0.0,3.0,18.9,Low Risk
15.71,0.585,10.9,0.84,0.0,3.0,16.86,Low Risk
15.71,0.585,17.64,0.67,0.0,3.0,17.08,Low Risk
15.71,0.585,24.77,1.33,0.0,3.0,25.73,Low Risk
15.71,0.585,10.73,0.74,0.0,3.0,15.81,Low Risk
15.71,0.585,29.49,0.66,0.0,3.0,20.4,Low Risk
15.71,0.585,14.73,0.71,0.0,3.0,16.63,Low Risk
15.71,0.585,9.16,1.37,0.0,3.0,21.72,Low Risk
15.71,0.585,15.4,0.62,0.0,3.0,15.95,Low Risk
15.71,0.585,30.28,1.25,0.0,3.0,26.5,Low Risk
15.71,0.585,28.85,1.37,0.0,3.0,27.3,Low Risk
15.71,0.585,21.65,0.64,0.0,3.0,17.91,Low Risk
15.71,0.585,20.93,1.38,0.0,3.0,25.14,Low Risk
15.71,0.585,10.59,1.23,0.0,3.0,20.65,Low Risk
15.71,0.585,25.34,0.81,0.0,3.0,20.69,Low Risk
15.71,0.585,12.67,1.16,0.0,3.0,20.58,Low Risk
15.71,0.585,24.76,0.73,0.0,3.0,19.76,Low Risk
15.71,0.585,8.66,0.75,0.0,3.0,15.35,Low Risk
15.71,0.585,25.56,0.82,0.0,3.0,20.82,Low Risk
15.71,0.585,25.62,1.33,0.0,3.0,25.93,Low Risk
15.71,0.585,22.38,1.14,0.0,3.0,23.19,Low Risk
15.71,0.585,31.45,1.23,0.0,3.0,26.69,Low Risk
15.71,0.585,31.49,0.66,0.0,3.0,20.97,Low Risk
15.71,0.585,14.55,1.11,0.0,3.0,20.59,Low Risk
15.71,0.585,33.51,0.77,0.0,3.0,22.61,Low Risk
15.71,0.585,16.21,1.39,0.0,3.0,23.88,Low Risk
15.71,0.585,22.55,1.06,0.0,3.0,22.43,Low Risk
15.71,0.585,9.19,1.37,0.0,3.0,21.73,Low Risk
15.71,0.585,26.4,1.02,0.0,3.0,23.07,Low Risk
15.71,0.585,25.79,0.67,0.0,3.0,19.41,Low Risk
15.71,0.585,22.86,0.69,0.0,3.0,18.79,Low Risk
15.71,0.585,31.82,0.97,0.0,3.0,24.19,Low Risk
15.71,0.585,19.86,0.87,0.0,3.0,19.78,Low Risk
15.71,0.585,16.01,1.04,0.0,3.0,20.35,Low Risk
15.71,0.585,34.65,1.16,0.0,3.0,26.84,Low Risk
15.71,0.585,28.48,1.06,0.0,3.0,24.05,Low Risk
15.71,0.585,8.44,1.17,0.0,3.0,19.45,Low Risk
15.71,0.585,18.47,0.62,0.0,3.0,16.81,Low Risk
15.71,0.585,20.76,0.93,0.0,3.0,20.58,Low Risk
15.71,0.585,22.75,1.2,0.0,3.0,23.9,Low Risk
15.71,0.585,17.51,1.14,0.0,3.0,21.76,Low Risk
15.71,0.585,25.65,0.9,0.0,3.0,21.68,Low Risk
15.71,0.585,17.29,1.3,0.0,3.0,23.26,Low Risk
